t,EnsembleRandomUpdateAll,eAnnealing,UCB1,Random,eGreedy0.1,Naive3,Softmax0.1,EXP30.5,EnsembleEAnnealingUpdateAll,
125600,,0.0704936305732,0.05125,0.036902866242,0.0696496815287,,0.0642436305732,0.0448248407643,0.0726194267516,
125700,,0.0705171042164,0.0513046937152,0.0368894192522,0.0697056483691,,0.0642163882259,0.0448846459825,0.0726571201273,
125800,,0.0705325914149,0.0513672496025,0.0368839427663,0.0697297297297,,0.0642607313196,0.0448728139905,0.0727503974563,
125900,,0.0705321683876,0.0513820492454,0.0368943606037,0.0697617156473,,0.0642414614774,0.0449007148531,0.0727958697379,
126000,,0.0705238095238,0.0514285714286,0.0369047619048,0.0698412698413,,0.0642619047619,0.0448968253968,0.0728650793651,
126100,,0.0705551149881,0.0514432989691,0.0369072164948,0.0699048374306,,0.0642823156225,0.0449088025377,0.0729183187946,
126200,,0.0705784469097,0.0514738510301,0.0369255150555,0.0699762282092,,0.0642709984152,0.0449207606973,0.0729793977813,
126300,,0.0706096595408,0.0514726840855,0.0369121140143,0.0700475059382,,0.0642992874109,0.0449485352336,0.0730562153603,
126400,,0.0706487341772,0.0515189873418,0.036914556962,0.0700870253165,,0.0643117088608,0.0449525316456,0.0731091772152,
126500,,0.0707272727273,0.0515177865613,0.0369407114625,0.0701501976285,,0.0643794466403,0.0449644268775,0.0731304347826,
126600,,0.0707740916272,0.0515481832543,0.0369273301738,0.0701737756714,,0.0644075829384,0.0449605055292,0.0731516587678,
126700,,0.0708366219416,0.0515548539858,0.0369218626677,0.0702209944751,,0.0644435674822,0.0449644830308,0.073228097869,
126800,,0.0709148264984,0.0515536277603,0.0369558359621,0.0702523659306,,0.0644400630915,0.044952681388,0.0732965299685,
126900,,0.0709613869188,0.0515524034673,0.0369739952719,0.0703467297084,,0.0644838455477,0.0449566587864,0.0734121355398,
127000,,0.0710393700787,0.0516062992126,0.0369606299213,0.0704251968504,,0.0644960629921,0.045,0.0734960629921,
127100,,0.0710700236035,0.0516207710464,0.0369630212431,0.0705192761605,,0.0645082612116,0.0450432730134,0.0735483870968,
127200,,0.0711006289308,0.0516666666667,0.0369732704403,0.0705896226415,,0.0645125786164,0.0450471698113,0.0736242138365,
127300,,0.0711233307148,0.0517124901807,0.0369677926159,0.0706127258445,,0.0645247446976,0.0450824823252,0.0736920659859,
127400,,0.0712244897959,0.0517346938776,0.0369701726845,0.0707064364207,,0.0645368916797,0.0451098901099,0.0737284144427,
127500,,0.0713098039216,0.0517803921569,0.0369490196078,0.0707450980392,,0.0645490196078,0.0451058823529,0.0737803921569,
127600,,0.0714106583072,0.0517789968652,0.0369278996865,0.0707680250784,,0.0645611285266,0.0451724137931,0.0738166144201,
127700,,0.071487862177,0.0517932654659,0.0369224745497,0.0708222396241,,0.0645418950666,0.0452388410337,0.0738214565388,
127800,,0.0715258215962,0.0518231611894,0.0369483568075,0.0708294209703,,0.0645226917058,0.0452738654147,0.0738654147105,
127900,,0.071602814699,0.0518373729476,0.0369663799844,0.0708444096951,,0.0645191555903,0.0452775605942,0.0739562157936,
128000,,0.071640625,0.051875,0.036953125,0.070890625,,0.0645625,0.0452890625,0.0739609375,
128100,,0.071662763466,0.0518969555035,0.0369789227166,0.0709523809524,,0.0645823575332,0.0453005464481,0.074043715847,
128200,,0.0717316692668,0.0519188767551,0.0369812792512,0.0709516380655,,0.0645631825273,0.0453432137285,0.0741185647426,
128300,,0.0717459080281,0.0519563522993,0.0369992205768,0.0710132501949,,0.0646141855027,0.0453390491037,0.0741309431021,
128400,,0.0717679127726,0.0520171339564,0.0369859813084,0.0710591900312,,0.0646028037383,0.0453426791277,0.0741510903427,
128500,,0.0718210116732,0.0520077821012,0.0369805447471,0.0710583657588,,0.0646070038911,0.0453151750973,0.0742023346304,
128600,,0.0718973561431,0.0520295489891,0.0369595645412,0.0710964230171,,0.0646267496112,0.0452954898911,0.0742379471229,
128700,,0.0719191919192,0.0519968919969,0.0369541569542,0.0711188811189,,0.0646853146853,0.0453069153069,0.0742501942502,
128800,,0.0719875776398,0.0519720496894,0.0369565217391,0.0711645962733,,0.0646972049689,0.0453027950311,0.0742624223602,
128900,,0.0720558572537,0.0519317300233,0.0369666408068,0.0711559348332,,0.0647168347556,0.0453064391001,0.0743211792087,
129000,,0.0720542635659,0.0519302325581,0.036976744186,0.0711705426357,,0.0646744186047,0.0453100775194,0.0743720930233,
129100,,0.0720991479473,0.0519364833462,0.0369713400465,0.0712393493416,,0.0646243222308,0.0453446940356,0.074446165763,
129200,,0.0721517027864,0.0519427244582,0.0369659442724,0.0712925696594,,0.0646052631579,0.0453560371517,0.074520123839,
129300,,0.0721732405259,0.0519412219644,0.0369837587007,0.0713689095128,,0.0645862335654,0.0453518948183,0.0745475638051,
129400,,0.0722024729521,0.0519474497682,0.0369629057187,0.0714064914992,,0.0645363214838,0.0453323029366,0.0745904173107,
129500,,0.0722239382239,0.0519305019305,0.0369498069498,0.071444015444,,0.0645019305019,0.0453127413127,0.0746023166023,
129600,,0.0722762345679,0.0519212962963,0.0369907407407,0.0714814814815,,0.0644907407407,0.0453163580247,0.0746064814815,
129700,,0.0723207401696,0.0519198149576,0.03700077101,0.0714957594449,,0.0644872783346,0.0453199691596,0.0746723207402,
129800,,0.0724036979969,0.0519106317411,0.0370184899846,0.0714946070878,,0.0644915254237,0.0453312788906,0.0746995377504,
129900,,0.0724326404927,0.0518937644342,0.0370592763664,0.0715550423403,,0.0644880677444,0.0453271747498,0.0747882986913,
130000,,0.0724769230769,0.0518769230769,0.0370846153846,0.0715692307692,,0.0645153846154,0.0453230769231,0.0748846153846,
130100,,0.0725057647963,0.0518677940046,0.0371099154497,0.0716525749424,,0.0645349730976,0.0453420445811,0.0748962336664,
130200,,0.072534562212,0.0518509984639,0.0371351766513,0.0717588325653,,0.0645314900154,0.0453379416283,0.0749231950845,
130300,,0.0725556408289,0.0518419033001,0.0371297006907,0.0717728319263,,0.0645280122794,0.0453338449731,0.074950115119,
130400,,0.0726073619632,0.0518404907975,0.0371242331288,0.071786809816,,0.0645552147239,0.0453374233129,0.0750076687117,
130500,,0.0726666666667,0.051846743295,0.0371340996169,0.0718390804598,,0.0645593869732,0.0453639846743,0.0750727969349,
130600,,0.0727258805513,0.0519372128637,0.0371439509954,0.0718836140888,,0.0645865237366,0.0453522205207,0.0751531393568,
130700,,0.072830910482,0.0519204284621,0.0371308339709,0.071973986228,,0.0645600612089,0.0453557765876,0.0752104055088,
130800,,0.0728363914373,0.0519342507645,0.0371483180428,0.0720259938838,,0.0645871559633,0.0453516819572,0.075252293578,
130900,,0.0728800611154,0.0519633307869,0.0371657754011,0.0721084797555,,0.0646142093201,0.0453857906799,0.0753093964859,
131000,,0.0729083969466,0.0519618320611,0.0371755725191,0.0721450381679,,0.0646183206107,0.0453740458015,0.0753435114504,
131100,,0.0729824561404,0.0520061022121,0.0371929824561,0.0721739130435,,0.0646147978642,0.0453928299008,0.0753623188406,
131200,,0.0730716463415,0.0520198170732,0.0372103658537,0.0722332317073,,0.0646646341463,0.0454039634146,0.0754039634146,
131300,,0.0731683168317,0.052018278751,0.0372353389185,0.0722467631379,,0.0646534653465,0.0453769992384,0.0754760091394,
131400,,0.0732115677321,0.0519863013699,0.0372450532725,0.0722678843227,,0.0646499238965,0.0453881278539,0.0754718417047,
131500,,0.0732699619772,0.0519619771863,0.0372395437262,0.0723422053232,,0.0646311787072,0.0454448669202,0.0754904942966,
131600,,0.0733054711246,0.051952887538,0.0372720364742,0.0723632218845,,0.0646124620061,0.0454863221884,0.0755167173252,
131700,,0.0733561123766,0.0519438116932,0.0372968868641,0.0723538344723,,0.0646013667426,0.0454669703872,0.0755656795748,
131800,,0.0733611532625,0.0519347496206,0.0372913505311,0.0723672230653,,0.0646358118361,0.0454324734446,0.0755993930197,
131900,,0.0734116755118,0.0519484457923,0.0372858225929,0.0723805913571,,0.0646474601971,0.0454283548143,0.0756254738438,
132000,,0.0734545454545,0.0519318181818,0.0373106060606,0.0724015151515,,0.0646439393939,0.0454090909091,0.0756212121212,
132100,,0.0734670704012,0.0519000757002,0.0372899318698,0.0724526873581,,0.0646631339894,0.0453974261923,0.0756699470098,
132200,,0.0734795763994,0.0518683812405,0.0373146747352,0.0724583963691,,0.0647049924357,0.0454009077156,0.0756959152799,
132300,,0.073514739229,0.0518367346939,0.0373091458806,0.0724867724868,,0.06470143613,0.0453817082389,0.0757218442933,
132400,,0.0735498489426,0.0518580060423,0.0372809667674,0.0725302114804,,0.0646903323263,0.0453851963746,0.0757930513595,
132500,,0.0735924528302,0.0518566037736,0.0372754716981,0.0725811320755,,0.0646943396226,0.0453811320755,0.0758113207547,
132600,,0.0736123680241,0.0518702865762,0.0372775263952,0.0726470588235,,0.0646757164404,0.045407239819,0.0758371040724,
132700,,0.0736247174077,0.0518764129616,0.0372795779955,0.0726525998493,,0.0646797287114,0.0454107008289,0.0758553127355,
132800,,0.0736596385542,0.0518825301205,0.037281626506,0.0726957831325,,0.0647063253012,0.0454141566265,0.0758734939759,
132900,,0.0736869826938,0.0518811136193,0.0372761474793,0.0727012791573,,0.0647103085026,0.045410082769,0.0758841234011,
133000,,0.0737443609023,0.0518872180451,0.0372706766917,0.0727368421053,,0.0646766917293,0.0454060150376,0.0759022556391,
133100,,0.0737640871525,0.0518782870023,0.0372802404207,0.0727422990233,,0.0646581517656,0.0454320060105,0.0759278737791,
133200,,0.0738138138138,0.0518843843844,0.0372972972973,0.0727252252252,,0.0646771771772,0.0454354354354,0.0759384384384,
133300,,0.0738184546137,0.0518754688672,0.0373068267067,0.0727456864216,,0.0646436609152,0.0454313578395,0.0760090022506,
133400,,0.073868065967,0.0518890554723,0.0373013493253,0.0727436281859,,0.0646326836582,0.0454572713643,0.076011994003,
133500,,0.0738426966292,0.0519026217228,0.0372734082397,0.0728164794007,,0.0646367041199,0.0454906367041,0.0760374531835,
133600,,0.0738622754491,0.0519161676647,0.0372679640719,0.0728218562874,,0.0645958083832,0.0454790419162,0.0760553892216,
133700,,0.0738818249813,0.0519222139117,0.0372700074794,0.0728272251309,,0.0645774121167,0.0454749439043,0.076095736724,
133800,,0.0738714499253,0.051913303438,0.0372571001495,0.0728774289985,,0.0645665171898,0.045485799701,0.0761509715994,
133900,,0.0739581777446,0.051926811053,0.0372516803585,0.0729424943988,,0.0645631067961,0.0454817027633,0.0762061239731,
134000,,0.0739776119403,0.0519179104478,0.0372462686567,0.0729626865672,,0.064552238806,0.0454850746269,0.0762014925373,
134100,,0.0739821029083,0.0519239373602,0.0372334079045,0.072990305742,,0.0645413870246,0.0454958985831,0.0762266964952,
134200,,0.074001490313,0.0519970193741,0.0372205663189,0.0730327868852,,0.0645305514158,0.0454918032787,0.0763338301043,
134300,,0.0740208488459,0.0520253164557,0.0372375279226,0.0730677587491,,0.0645346239762,0.0455174981385,0.0763812360387,
134400,,0.0740922619048,0.0520610119048,0.0372395833333,0.0731473214286,,0.06453125,0.0455357142857,0.0764360119048,
134500,,0.0741412639405,0.0521115241636,0.037249070632,0.073249070632,,0.0645501858736,0.0455464684015,0.0764832713755,
134600,,0.0741827637444,0.0521545319465,0.0372436849926,0.0732689450223,,0.0645468053492,0.0455646359584,0.0765304606241,
134700,,0.0741870824053,0.0521529324425,0.0372531551596,0.0732962138085,,0.0645434298441,0.0455753526355,0.0765553080921,
134800,,0.0742284866469,0.0521884272997,0.0372403560831,0.073353115727,,0.0645845697329,0.0456083086053,0.0765578635015,
134900,,0.0743365455893,0.0522090437361,0.0372424017791,0.0733876945886,,0.0645737583395,0.0456041512231,0.0765678280208,
135000,,0.0743703703704,0.0522592592593,0.0372296296296,0.0734074074074,,0.0645777777778,0.0456074074074,0.0766222222222,
135100,,0.0743967431532,0.0522649888971,0.0372464840859,0.0734048852702,,0.0645521835677,0.0456032568468,0.0766247224278,
135200,,0.0744378698225,0.0522707100592,0.0372559171598,0.073424556213,,0.0645414201183,0.0456213017751,0.0766420118343,
135300,,0.0744715447154,0.0522468588322,0.0372431633407,0.0734811529933,,0.0645380635625,0.0456614929786,0.0766888396157,
135400,,0.0744977843427,0.0522525849335,0.0372304283604,0.0734859675037,,0.0645420974889,0.0456499261448,0.07670605613,
135500,,0.074479704797,0.0522509225092,0.0372177121771,0.0735055350554,,0.0645313653137,0.0456383763838,0.0767158671587,
135600,,0.0745132743363,0.0522345132743,0.0372271386431,0.0735471976401,,0.0645206489676,0.0456563421829,0.0767625368732,
135700,,0.0745615327929,0.0522549742078,0.0372218128224,0.0735445836404,,0.0645025792189,0.0456448047163,0.0768238761975,
135800,,0.0745729013255,0.0522680412371,0.0372091310751,0.0735861561119,,0.0645508100147,0.0456701030928,0.0768556701031,
135900,,0.0745768947756,0.0522663723326,0.0372038263429,0.0736203090508,,0.0645621780721,0.045680647535,0.0769094922737,
136000,,0.0746397058824,0.0522720588235,0.0371985294118,0.0736764705882,,0.0645588235294,0.0457426470588,0.0769338235294,
136100,,0.0746362968406,0.0522556943424,0.0372005878031,0.0737031594416,,0.0645628214548,0.0457310800882,0.0769728141073,
136200,,0.074684287812,0.0522393538913,0.0371953010279,0.0737665198238,,0.0645594713656,0.0457342143906,0.0769823788546,
136300,,0.0747322083639,0.0522157006603,0.0372120322817,0.0738004402054,,0.0645854732208,0.0457226705796,0.0770286133529,
136400,,0.0747507331378,0.0522214076246,0.037206744868,0.0738269794721,,0.064582111437,0.0457258064516,0.0770747800587,
136500,,0.0747765567766,0.0522344322344,0.0372161172161,0.0738534798535,,0.0646153846154,0.0457216117216,0.0770695970696,
136600,,0.0748462664714,0.0522181551977,0.0372035139092,0.0739092240117,,0.0646120058565,0.0457174231332,0.0771010248902,
136700,,0.0748792977323,0.0522019019751,0.0372275054865,0.0739209948793,,0.0646817849305,0.0456986100951,0.0771689831748,
136800,,0.0749049707602,0.0522076023392,0.0372222222222,0.0739400584795,,0.0647368421053,0.045716374269,0.0771198830409,
136900,,0.074930606282,0.0522205989774,0.0372315558802,0.0739590942294,,0.0648137326516,0.0457487216947,0.0771292914536,
137000,,0.0749708029197,0.0522408759124,0.0372408759124,0.0740072992701,,0.0648321167883,0.0457883211679,0.0771605839416,
137100,,0.075010940919,0.0522538293217,0.0372428884026,0.0739824945295,,0.0649015317287,0.0458351568198,0.0772064186725,
137200,,0.075,0.0522667638484,0.0372376093294,0.0739941690962,,0.0649489795918,0.0458454810496,0.0772448979592,
137300,,0.0750254916242,0.0522578295703,0.0372323379461,0.074005826657,,0.0649599417334,0.0458266569556,0.0772687545521,
137400,,0.0750800582242,0.0522343522562,0.0372197962154,0.0740611353712,,0.065,0.0458369723435,0.07730713246,
137500,,0.0750327272727,0.0522327272727,0.0372290909091,0.0740727272727,,0.0650472727273,0.0458836363636,0.0773018181818,
137600,,0.075050872093,0.052238372093,0.0372238372093,0.0740915697674,,0.065101744186,0.045886627907,0.0773546511628,
137700,,0.0750617283951,0.0522730573711,0.037211328976,0.0741466957153,,0.0651561365287,0.0458823529412,0.0773565722585,
137800,,0.0751161103048,0.0522714078374,0.037206095791,0.0741291727141,,0.0651959361393,0.04587808418,0.0773875181422,
137900,,0.0751269035533,0.0523132704859,0.0372008701958,0.0741841914431,,0.0652284263959,0.0459028281363,0.0774111675127,
138000,,0.0751666666667,0.0522971014493,0.0371884057971,0.0742101449275,,0.0652898550725,0.0458985507246,0.0774130434783,
138100,,0.0751991310644,0.052302679218,0.0371832005793,0.0742360608255,,0.0653149891383,0.0459449674149,0.0774438812455,
138200,,0.0751953690304,0.0522937771346,0.0371635311143,0.0742908827786,,0.0653256150507,0.0459334298119,0.077489146165,
138300,,0.0752566883586,0.0522631959508,0.03715835141,0.07428054953,,0.0653651482285,0.0459580621837,0.0774620390456,
138400,,0.0752817919075,0.0522471098266,0.0371748554913,0.0742774566474,,0.0653901734104,0.0459465317919,0.0775144508671,
138500,,0.075285198556,0.0522310469314,0.0372057761733,0.0743537906137,,0.0654512635379,0.0460072202166,0.0774945848375,
138600,,0.0753391053391,0.052215007215,0.0372005772006,0.074329004329,,0.0655122655123,0.0460245310245,0.0775324675325,
138700,,0.0753568853641,0.0522062004326,0.0372098053353,0.0743619322278,,0.0655371304975,0.0460418168709,0.0775342465753,
138800,,0.0753530259366,0.0521974063401,0.0372334293948,0.0743443804035,,0.0655619596542,0.0460446685879,0.0775720461095,
138900,,0.0754211663067,0.052181425486,0.0372282217423,0.074370050396,,0.0656371490281,0.0460403167747,0.0776097912167,
139000,,0.0754028776978,0.0521582733813,0.0372517985612,0.0743741007194,,0.0656115107914,0.0460575539568,0.0776402877698,
139100,,0.0754565061107,0.0521279654925,0.0372609633357,0.0744140905823,,0.0656434219986,0.0460603882099,0.0776707404745,
139200,,0.0754310344828,0.0521120689655,0.0372485632184,0.0744612068966,,0.0656824712644,0.0460632183908,0.0776939655172,
139300,,0.0754630294329,0.0520890165111,0.0372648959081,0.0744938980617,,0.0656783919598,0.0460588657574,0.0777027997128,
139400,,0.0754662840746,0.0521305595409,0.0372668579627,0.074512195122,,0.0657604017217,0.0460616929699,0.0777116212339,
139500,,0.0754982078853,0.0521433691756,0.0372544802867,0.0745376344086,,0.0657849462366,0.0460788530466,0.0777419354839,
139600,,0.0755372492837,0.052170487106,0.0372349570201,0.0745487106017,,0.0658094555874,0.0460601719198,0.0777936962751,
139700,,0.0755905511811,0.0521403006442,0.0372369362921,0.0745382963493,,0.0658482462419,0.0460773085183,0.0778024337867,
139800,,0.0756080114449,0.0521316165951,0.0372389127325,0.074556509299,,0.0658726752504,0.0460729613734,0.0778469241774,
139900,,0.0756325947105,0.0521801286633,0.0372265904217,0.0745961401001,,0.0659471050751,0.046075768406,0.0778556111508,
140000,,0.07565,0.05215,0.0372357142857,0.0746142857143,,0.0659642857143,0.0461,0.0778928571429,
